Time,Open,High,Low,Last,Change,%Chg,Volume
2022-02-25,0.0001,0.0001,0.0001,0.0001,-56.9999,-99.9998,0
2022-02-28,3.0,3.0,3.0,3.0,2.9999,2999900.0,0
2022-03-01,14.0,14.0,14.0,14.0,11.0,366.667,0
2022-03-02,1.0,1.0,1.0,1.0,-13.0,-92.8571,0
2022-03-03,4.0,4.0,4.0,4.0,3.0,300.0,0
2022-03-04,26.0,26.0,26.0,26.0,22.0,550.0,0
2022-03-07,59.0,59.0,59.0,59.0,33.0,126.923,0
2022-03-08,64.0,64.0,64.0,64.0,5.0,8.47458,0
2022-03-09,1.0,1.0,1.0,1.0,-63.0,-98.4375,0
2022-03-10,7.0,7.0,7.0,7.0,6.0,600.0,0
2022-03-11,14.0,14.0,14.0,14.0,7.0,100.0,0
2022-03-14,29.0,29.0,29.0,29.0,15.0,107.143,0
2022-03-15,7.0,7.0,7.0,7.0,-22.0,-75.8621,0
2022-03-16,0.0001,0.0001,0.0001,0.0001,-6.9999,-99.9986,0
2022-03-17,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0
2022-03-18,1.0,1.0,1.0,1.0,0.9999,999900.0,0
2022-03-21,0.0001,0.0001,0.0001,0.0001,-0.9999,-99.99,0
2022-03-22,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0
2022-03-23,3.0,3.0,3.0,3.0,2.9999,2999900.0,0
2022-03-24,4.0,4.0,4.0,4.0,1.0,33.3333,0
2022-03-25,5.0,5.0,5.0,5.0,1.0,25.0,0
2022-03-28,4.0,4.0,4.0,4.0,-1.0,-20.0,0
2022-03-29,0.0001,0.0001,0.0001,0.0001,-3.9999,-99.9975,0
2022-03-30,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0
2022-03-31,7.0,7.0,7.0,7.0,6.9999,6999900.0,0
2022-04-01,6.0,6.0,6.0,6.0,-1.0,-14.2857,0
2022-04-04,2.0,2.0,2.0,2.0,-4.0,-66.6667,0
2022-04-05,8.0,8.0,8.0,8.0,6.0,300.0,0
2022-04-06,18.0,18.0,18.0,18.0,10.0,125.0,0
