Time,Open,High,Low,Last,Change,%Chg,Volume
2023-10-06,35.78,38.17,34.19,36.58,1.0,,0
2023-10-09,36.58,40.95,36.58,39.96,3.38,,0
2023-10-10,39.96,44.73,39.96,42.74,2.78,,0
2023-10-11,42.74,43.53,40.55,43.14,0.4,,0
2023-10-12,43.14,43.14,37.77,39.16,-3.98,,0
2023-10-13,39.16,39.76,37.77,38.36,-0.8,,0
2023-10-16,38.36,41.55,38.36,41.03,2.67,,0
2023-10-17,41.03,43.62,40.63,42.43,1.4,,0
2023-10-18,42.43,42.43,38.04,38.04,-4.39,,0
2023-10-19,38.04,38.36,34.79,35.38,-2.66,,0
2023-10-20,35.38,35.38,31.8,31.8,-3.58,,0
2023-10-23,31.8,32.4,29.82,29.82,-1.98,,0
2023-10-24,29.82,33.2,28.82,31.21,1.39,,0
2023-10-25,31.21,31.21,27.23,27.23,-3.98,,0
2023-10-26,28.03,28.62,27.23,27.43,0.2,,0
2023-10-27,27.43,27.43,23.65,24.05,-3.38,,0
2023-10-30,24.05,28.03,24.05,27.63,3.58,,0
2023-10-31,27.63,30.41,27.23,30.21,2.58,,0
2023-11-01,30.21,33.0,29.42,32.8,2.59,,0
2023-11-02,32.8,38.56,32.8,38.17,5.37,,0
2023-11-03,42.74,42.94,41.74,41.74,3.57,,0
2023-11-06,41.74,41.74,39.96,40.35,-1.39,,0
2023-11-07,38.96,40.15,38.56,38.76,-1.59,,0
2023-11-08,38.76,38.76,36.97,37.77,-0.99,,0
2023-11-09,37.77,39.36,36.58,36.97,-0.8,,0
2023-11-10,36.97,40.15,36.97,39.76,2.79,,0
2023-11-13,39.76,40.75,39.36,40.35,0.59,,0
2023-11-14,40.35,49.7,40.35,48.11,7.76,,0
2023-11-15,50.09,51.88,49.5,49.5,1.39,,0
2023-11-16,49.7,49.7,48.11,48.7,-0.8,,0
2023-11-17,48.7,51.49,48.7,51.49,2.79,,0
2023-11-20,51.49,52.68,50.89,51.68,0.19,,0
2023-11-21,51.68,53.28,51.09,52.08,0.4,,0
2023-11-22,52.48,53.47,52.28,52.88,0.8,,0
2023-11-24,52.88,55.26,52.88,54.87,1.99,,0
2023-11-27,54.87,54.87,53.08,53.47,-1.4,,0
2023-11-28,53.47,55.66,53.28,54.87,1.4,,0
2023-11-29,57.45,58.25,55.86,55.86,0.99,,0
2023-11-30,55.86,58.05,55.06,58.05,2.19,,0
2023-12-01,58.05,62.82,58.05,62.82,4.77,,0
2023-12-04,61.63,63.61,61.03,63.02,0.2,,0
2023-12-05,63.02,63.02,59.24,59.24,-3.78,,0
2023-12-06,59.24,61.03,59.24,60.63,1.39,,0
2023-12-07,60.43,61.82,60.43,61.23,0.6,,0
2023-12-08,60.43,62.42,60.43,62.02,0.79,,0
2023-12-11,62.02,65.6,62.02,65.0,2.98,,0
2023-12-12,65.0,65.4,63.22,65.2,0.2,,0
2023-12-13,65.2,71.57,64.01,71.57,6.37,,0
2023-12-14,71.57,77.53,71.57,74.75,3.18,,0
2023-12-15,74.75,74.75,71.37,71.96,-2.79,,0
2023-12-18,71.96,73.35,70.77,72.96,1.0,,0
2023-12-19,72.96,75.34,72.96,75.14,2.18,,0
2023-12-20,75.14,75.74,69.18,69.38,-5.76,,0
2023-12-21,70.37,72.36,69.38,72.36,2.98,,0
2023-12-22,72.36,75.94,72.36,73.75,1.39,,0
2023-12-26,73.75,75.34,73.75,74.75,1.0,,0
2023-12-27,74.75,75.54,74.15,74.75,0.0,,0
2023-12-28,74.75,76.34,74.75,76.14,1.39,,0
2023-12-29,76.14,76.34,73.75,74.75,-1.39,,0
2024-01-02,74.75,79.12,74.75,78.52,3.77,,0
2024-01-03,78.52,78.52,75.14,76.54,-1.98,,0
2024-01-04,76.54,76.54,74.55,74.55,-1.99,,0
2024-01-05,73.95,76.34,73.75,74.95,0.4,,0
2024-01-08,74.15,76.93,74.15,76.93,1.98,,0
2024-01-09,76.93,76.93,74.95,75.34,-1.59,,0
2024-01-10,75.34,75.34,74.35,74.95,-0.39,,0
2024-01-11,74.35,74.35,71.96,73.35,-1.6,,0
2024-01-12,74.75,74.75,72.56,72.96,-0.39,,0
2024-01-16,72.96,72.96,69.58,70.57,-2.39,,0
2024-01-17,67.99,69.78,65.8,66.79,-3.78,,0
2024-01-18,66.79,66.79,64.21,66.6,-0.19,,0
2024-01-19,66.6,69.18,66.4,68.98,2.38,,0
2024-01-22,68.98,70.77,68.98,69.98,1.0,,0
2024-01-23,69.98,70.77,68.58,69.38,-0.6,,0
2024-01-24,69.38,70.37,67.59,67.59,-1.79,,0
2024-01-25,67.59,70.37,67.59,70.37,2.78,,0
2024-01-26,70.37,71.57,69.38,70.17,-0.2,,0
2024-01-29,70.17,71.96,69.58,71.96,1.79,,0
2024-01-30,71.96,72.56,69.98,71.76,-0.2,,0
2024-01-31,71.76,72.76,68.19,68.19,-3.57,,0
2024-02-01,68.19,73.35,67.99,73.3,5.11,,0
2024-02-02,73.3,73.3,68.72,70.31,-2.99,,0
2024-02-05,70.31,70.31,65.73,67.13,-3.18,,0
2024-02-06,67.13,70.37,67.13,69.98,2.85,,0
2024-02-07,69.98,70.57,68.78,69.98,0.0,,0
2024-02-08,69.98,69.98,67.79,69.98,0.0,,0
2024-02-09,69.98,69.98,67.59,68.98,-1.0,,0
2024-02-12,68.98,71.96,68.98,71.37,2.39,,0
2024-02-13,71.37,71.37,63.41,65.4,-5.97,,0
2024-02-14,65.4,66.2,64.81,66.0,0.6,,0
2024-02-15,70.37,71.37,68.98,71.37,5.37,,0
2024-02-16,71.37,71.57,68.98,69.58,-1.79,,0
2024-02-20,69.58,70.17,68.38,68.78,-0.8,,0
2024-02-21,68.78,70.37,68.58,70.37,1.59,,0
2024-02-22,70.37,72.96,69.78,72.36,1.99,,0
2024-02-23,72.56,73.55,72.16,72.76,0.4,,0
2024-02-26,72.76,72.96,69.18,69.18,-3.58,,0
2024-02-27,69.18,71.57,69.18,71.17,1.99,,0
2024-02-28,71.17,72.16,69.98,71.17,0.0,,0
2024-02-29,71.17,73.55,71.17,73.16,1.99,,0
2024-03-01,73.16,73.55,71.57,72.56,-0.6,,0
2024-03-04,73.35,74.35,71.96,74.1,1.54,,0
2024-03-05,74.1,75.09,71.51,72.7,-1.4,,0
2024-03-06,72.7,75.29,72.7,74.3,1.6,,0
2024-03-07,74.3,76.49,74.3,76.09,1.79,,0
2024-03-08,76.09,77.68,75.89,76.49,0.4,,0
