Time,Open,High,Low,Last,Change,%Chg,Volume
2006-11-06,12.02,12.02,12.02,12.02,-0.43,-3.4538,0
2006-11-07,12.05,12.05,12.05,12.05,0.03,0.2496,0
2006-11-08,11.85,11.85,11.85,11.85,-0.2,-1.6598,0
2006-11-09,11.87,11.87,11.87,11.87,0.02,0.1688,0
2006-11-10,11.98,11.98,11.98,11.98,0.11,0.9267,0
2006-11-13,11.97,11.97,11.97,11.97,-0.01,-0.0835,0
2006-11-14,11.72,11.72,11.72,11.72,-0.25,-2.0886,0
2006-11-15,12.35,12.35,12.35,12.35,0.63,5.3754,0
2006-11-16,12.29,12.29,12.29,12.29,-0.06,-0.4858,0
2006-11-17,12.32,12.32,12.32,12.32,0.03,0.2441,0
2006-11-20,12.36,12.36,12.36,12.36,0.04,0.3247,0
2006-11-21,12.48,12.48,12.48,12.48,0.12,0.9709,0
2006-11-22,12.59,12.59,12.59,12.59,0.11,0.8814,0
2006-11-24,12.84,12.84,12.84,12.84,0.25,1.9857,0
2006-11-27,13.39,13.39,13.39,13.39,0.55,4.2835,0
2006-11-28,12.96,12.96,12.96,12.96,-0.43,-3.2114,0
2006-11-29,12.58,12.58,12.58,12.58,-0.38,-2.9321,0
2006-11-30,12.52,12.52,12.52,12.52,-0.06,-0.4769,0
2006-12-01,12.74,12.74,12.74,12.74,0.22,1.7572,0
2006-12-04,12.5,12.5,12.5,12.5,-0.24,-1.8838,0
2006-12-05,12.55,12.55,12.55,12.55,0.05,0.4,0
2006-12-06,12.69,12.69,12.69,12.69,0.14,1.1155,0
2006-12-07,12.77,12.77,12.77,12.77,0.08,0.6304,0
2006-12-08,12.81,12.81,12.81,12.81,0.04,0.3132,0
2006-12-11,12.6,12.6,12.6,12.6,-0.21,-1.6393,0
2006-12-12,12.51,12.51,12.51,12.51,-0.09,-0.7143,0
2006-12-13,12.43,12.43,12.43,12.43,-0.08,-0.6395,0
2006-12-14,12.53,12.53,12.53,12.53,0.1,0.8045,0
2006-12-15,12.71,12.71,12.71,12.71,0.18,1.4366,0
2006-12-18,12.74,12.74,12.74,12.74,0.03,0.236,0
2006-12-19,12.39,12.39,12.39,12.39,-0.35,-2.7473,0
2006-12-20,13.39,13.39,13.39,13.39,1.0,8.071,0
2006-12-21,13.5,13.5,13.5,13.5,0.11,0.8215,0
2006-12-22,13.68,13.68,13.68,13.68,0.18,1.3333,0
2006-12-26,13.4,13.4,13.4,13.4,-0.28,-2.0468,0
2006-12-27,13.08,13.08,13.08,13.08,-0.32,-2.3881,0
2006-12-28,13.12,13.12,13.12,13.12,0.04,0.3058,0
2006-12-29,13.11,13.11,13.11,13.11,-0.01,-0.0762,0
2007-01-03,13.11,13.11,13.11,13.11,0.0,0.0,0
2007-01-04,13.16,13.16,13.16,13.16,0.05,0.3814,0
2007-01-05,13.48,13.48,13.48,13.48,0.32,2.4316,0
2007-01-08,13.33,13.33,13.33,13.33,-0.15,-1.1128,0
2007-01-09,13.21,13.21,13.21,13.21,-0.12,-0.9002,0
2007-01-10,13.16,13.16,13.16,13.16,-0.05,-0.3785,0
2007-01-11,12.28,12.28,12.28,12.28,-0.88,-6.6869,0
2007-01-12,12.08,12.08,12.08,12.08,-0.2,-1.6287,0
2007-01-16,11.9,11.9,11.9,11.9,-0.18,-1.4901,0
2007-01-17,12.9,12.9,12.9,12.9,1.0,8.4034,0
2007-01-18,12.9,12.9,12.9,12.9,0.0,0.0,0
