Time,Open,High,Low,Last,Change,%Chg,Volume
2003-02-01,0.499,0.499,0.499,0.499,-0.029,-5.49%,0.0
2003-03-01,0.464,0.464,0.464,0.464,-0.035,-7.01%,0.0
2003-04-01,0.461,0.461,0.461,0.461,-0.003,-0.65%,0.0
2003-05-01,0.498,0.498,0.498,0.498,0.037,8.03%,0.0
2003-06-01,0.504,0.504,0.504,0.504,0.006,1.20%,0.0
2003-07-01,0.525,0.525,0.525,0.525,0.021,4.17%,0.0
2003-08-01,0.556,0.556,0.556,0.556,0.031,5.90%,0.0
2003-09-01,0.551,0.551,0.551,0.551,-0.005,-0.90%,0.0
2003-10-01,0.577,0.577,0.577,0.577,0.026,4.72%,0.0
2003-11-01,0.613,0.613,0.613,0.613,0.036,6.24%,0.0
2003-12-01,0.621,0.621,0.621,0.621,0.008,1.31%,0.0
2004-01-01,0.628,0.628,0.628,0.628,0.007,1.13%,0.0
2004-02-01,0.621,0.621,0.621,0.621,-0.007,-1.11%,0.0
2004-03-01,0.623,0.623,0.623,0.623,0.002,0.32%,0.0
2004-04-01,0.623,0.623,0.623,0.623,0.0,0.00%,0.0
2004-05-01,0.626,0.626,0.626,0.626,0.003,0.48%,0.0
2004-06-01,0.612,0.612,0.612,0.612,-0.014,-2.24%,0.0
2004-07-01,0.616,0.616,0.616,0.616,0.004,0.65%,0.0
2004-08-01,0.596,0.596,0.596,0.596,-0.02,-3.25%,0.0
2004-09-01,0.591,0.591,0.591,0.591,-0.005,-0.84%,0.0
2004-10-01,0.575,0.575,0.575,0.575,-0.016,-2.71%,0.0
2004-11-01,0.576,0.576,0.576,0.576,0.001,0.17%,0.0
2004-12-01,0.573,0.573,0.573,0.573,-0.003,-0.52%,0.0
2005-01-01,0.564,0.564,0.564,0.564,-0.009,-1.57%,0.0
2005-02-01,0.553,0.553,0.553,0.553,-0.011,-1.95%,0.0
2005-03-01,0.552,0.552,0.552,0.552,-0.001,-0.18%,0.0
2005-04-01,0.533,0.533,0.533,0.533,-0.019,-3.44%,0.0
2005-05-01,0.514,0.514,0.514,0.514,-0.019,-3.56%,0.0
2005-06-01,0.538,0.538,0.538,0.538,0.024,4.67%,0.0
2005-07-01,0.566,0.566,0.566,0.566,0.028,5.20%,0.0
2005-08-01,0.536,0.536,0.536,0.536,-0.03,-5.30%,0.0
2005-09-01,0.58,0.58,0.58,0.58,0.044,8.21%,0.0
2005-10-01,0.581,0.581,0.581,0.581,0.001,0.17%,0.0
2005-11-01,0.573,0.573,0.573,0.573,-0.008,-1.38%,0.0
2005-12-01,0.556,0.556,0.556,0.556,-0.017,-2.97%,0.0
2006-01-01,0.548,0.548,0.548,0.548,-0.008,-1.44%,0.0
2006-02-01,0.567,0.567,0.567,0.567,0.019,3.47%,0.0
2006-03-01,0.552,0.552,0.552,0.552,-0.015,-2.65%,0.0
2006-04-01,0.573,0.573,0.573,0.573,0.021,3.80%,0.0
2006-05-01,0.544,0.544,0.544,0.544,-0.029,-5.06%,0.0
2006-06-01,0.538,0.538,0.538,0.538,-0.006,-1.10%,0.0
2006-07-01,0.547,0.547,0.547,0.547,0.009,1.67%,0.0
2006-08-01,0.545,0.545,0.545,0.545,-0.002,-0.37%,0.0
2006-09-01,0.527,0.527,0.527,0.527,-0.018,-3.30%,0.0
2006-10-01,0.515,0.515,0.515,0.515,-0.012,-2.28%,0.0
2006-11-01,0.499,0.499,0.499,0.499,-0.016,-3.11%,0.0
2006-12-01,0.514,0.514,0.514,0.514,0.015,3.01%,0.0
2007-01-01,0.493,0.493,0.493,0.493,-0.021,-4.09%,0.0
2007-02-01,0.523,0.523,0.523,0.523,0.03,6.09%,0.0
2007-03-01,0.509,0.509,0.509,0.509,-0.014,-2.68%,0.0
2007-04-01,0.547,0.547,0.547,0.547,0.038,7.47%,0.0
2007-05-01,0.55,0.55,0.55,0.55,0.003,0.55%,0.0
2007-06-01,0.56,0.56,0.56,0.56,0.01,1.82%,0.0
